,assets,income_type,policy,income_value,consumption
340,13.10673960720153,low,8.04577704051254,-0.3347810082152974,1.3307989680901215
341,13.250202882043276,low,8.146797261894648,-0.3347810082152974,1.3360769659863276
342,13.394869291538445,low,8.248664675209138,-0.3347810082152974,1.341399227072392
343,13.540748925607211,low,8.351386385312464,-0.3347810082152974,1.3467661225553194
344,13.687851958787494,low,8.45496955664494,-0.3347810082152974,1.3521780267552526
345,13.83618865094451,low,8.559421413730457,-0.3347810082152974,1.3576353171314821
346,13.985769347986434,low,8.66474924168038,-0.3347810082152974,1.3631383743088143
347,14.13660448258591,low,8.770960386701615,-0.3347810082152974,1.3686875821041138
348,14.288704574907776,low,8.878062256609033,-0.3347810082152974,1.3742833275530764
349,14.442080233342722,low,8.986062321342073,-0.3347810082152974,1.3799260009372158
350,14.59674215524722,low,9.094968113485807,-0.3347810082152974,1.385615995811067
351,14.752701127689658,low,9.204787228796247,-0.3347810082152974,1.3913537090296977
352,14.90996802820262,low,9.315527326730175,-0.3347810082152974,1.3971395407762994
353,15.068553825541628,low,9.427196130979317,-0.3347810082152974,1.4029738945901773
354,15.228469580450103,low,9.539801430009051,-0.3347810082152974,1.4088571773948502
355,15.389726446430874,low,9.653351077601656,-0.3347810082152974,1.4147897995264405
356,15.552335670524023,low,9.767852993404025,-0.3347810082152974,1.4207721747622983
357,15.716308594091402,low,9.883315163480088,-0.3347810082152974,1.4268047203498675
358,15.88165665360756,low,9.999745640867753,-0.3347810082152974,1.4328878570357748
359,16.048391381457456,low,10.11715254614063,-0.3347810082152974,1.439022009095158
360,16.216524406740795,low,10.235544067974354,-0.3347810082152974,1.4452076043613307
361,16.38606745608307,low,10.475314059968804,-0.3347810082152974,1.3310594780044749
362,16.557032354453497,low,10.596709253155218,-0.3347810082152974,1.3363396606305908
363,16.729431025989722,low,10.719122510120272,-0.3347810082152974,1.3416641247684655
364,16.903275494829526,low,10.842562368713184,-0.3347810082152974,1.3470332417788224
365,17.0785778859494,low,10.967037438384683,-0.3347810082152974,1.3524473861366886
366,17.255350426010295,low,11.092556400787418,-0.3347810082152974,1.3579069354576365
367,17.433605444210308,low,11.219128010381532,-0.3347810082152974,1.3634122705240053
368,17.61335537314462,low,11.34676109504519,-0.3347810082152974,1.368963775311535
369,17.794612749672684,low,11.475464556690353,-0.3347810082152974,1.3745618370161328
370,17.977390215792497,low,11.605247371883586,-0.3347810082152974,1.3802068460808545
371,18.161700519522462,low,11.736118592472204,-0.3347810082152974,1.3858991962231588
372,18.34755651579041,low,11.86808734621555,-0.3347810082152974,1.3916392844623537
373,18.53497116733025,low,12.001162837421635,-0.3347810082152974,1.3974275111473222
374,18.72395754558602,low,12.135354347589146,-0.3347810082152974,1.4032642799843593
375,18.914528831623624,low,12.270671236054714,-0.3347810082152974,1.409149998065459
376,19.106698317050096,low,12.407122940645767,-0.3347810082152974,1.4150850758965792
377,19.300479404940674,low,12.544718978338732,-0.3347810082152974,1.421069927426343
378,19.495885610773634,low,12.68346894592284,-0.3347810082152974,1.427104970074911
379,19.69293056337288,low,12.823382520669433,-0.3347810082152974,1.4331906247630606
380,19.891628005858582,low,12.964469461006956,-0.3347810082152974,1.4393273159415774
381,20.091991796605615,low,13.10673960720153,-0.3347810082152974,1.4455154716208227
382,20.294035910210216,low,13.250202882043276,-0.3347810082152974,1.4517555234006494
383,20.497774438464575,low,13.394869291538445,-0.3347810082152974,1.458047906500397
384,20.703221591339762,low,13.540748925607211,-0.3347810082152974,1.464393059789387
385,20.910391697976756,low,13.687851958787494,-0.3347810082152974,1.4707914258173904
386,21.119299207685852,low,13.83618865094451,-0.3347810082152974,1.4772434508455898
387,21.32995869095451,low,13.985769347986434,-0.3347810082152974,1.4837495848776783
388,21.542384840463484,low,14.13660448258591,-0.3347810082152974,1.4903102816912348
389,21.7565924721117,low,14.288704574907776,-0.3347810082152974,1.4969259988693793
390,21.972596526049472,low,14.442080233342722,-0.3347810082152974,1.5035971978326792
391,22.19041206772067,low,14.59674215524722,-0.3347810082152974,1.510324343871389
392,22.41005428891332,low,14.752701127689658,-0.3347810082152974,1.5171079061777704
393,22.631538508819318,low,14.90996802820262,-0.3347810082152974,1.5239483578789894
394,22.85488017510277,low,15.068553825541628,-0.3347810082152974,1.5308461760699572
395,23.08009486497746,low,15.228469580450103,-0.3347810082152974,1.5378018418467079
396,23.30719828629333,low,15.389726446430874,-0.3347810082152974,1.544815840339922
397,23.536206278631937,low,15.552335670524023,-0.3347810082152974,1.5518886607487445
398,23.767134814411346,low,15.716308594091402,-0.3347810082152974,1.5590207963749307
399,24.0,low,15.88165665360756,-0.3347810082152974,1.5662127446572356
400,-3.0,medium,-3.0,0.0,0.7771686991899882
401,-2.99161364011285,medium,-3.0,0.0,0.7833825202756595
402,-2.9831569491935435,medium,-3.0,0.0,0.7896484527012295
403,-2.9746293374207333,medium,-3.0,0.0,0.7959669334911492
404,-2.9660302100266183,medium,-3.0,0.0,0.8023384033349132
405,-2.9573589672554608,medium,-3.0,0.0,0.8087633066177968
406,-2.9486150043217556,medium,-3.0,0.0,0.815242091451851
407,-2.939797711368048,medium,-3.0,0.0,0.8217752097071553
408,-2.9309064734224006,medium,-3.0,0.0,0.8283631170433337
409,-2.9219406703554984,medium,-3.0,0.0,0.8350062729413366
410,-2.9128996768374007,medium,-3.0,0.0,0.8417051407354856
411,-2.903782862293922,medium,-2.99161364011285,0.0,0.8400738277586437
412,-2.8945895908626573,medium,-2.99161364011285,0.0,0.8468855249233962
413,-2.88531922134863,medium,-2.9831569491935435,0.0,0.8452976565127082
414,-2.8759711071795713,medium,-2.9831569491935435,0.0,0.8522240834388848
415,-2.866544596360825,medium,-2.9746293374207333,0.0,0.8506809861011857
416,-2.857039031429872,medium,-2.9746293374207333,0.0,0.8577240751879871
417,-2.8474537494104775,medium,-2.9746293374207333,0.0,0.8648262301545877
418,-2.8377880817664485,medium,-2.9660302100266183,0.0,0.8633888189545971
419,-2.8280413543550074,medium,-2.9660302100266183,0.0,0.8706105958781354
420,-2.8182128873797714,medium,-2.9573589672554608,0.0,0.8692216944508218
421,-2.8083019953433426,medium,-2.9573589672554608,0.0,0.8765651081299959
422,-2.7983079869994936,medium,-2.9486150043217556,0.0,0.8752261433853787
423,-2.7882301653049577,medium,-2.9486150043217556,0.0,0.8826932425542444
424,-2.778067827370813,medium,-2.939797711368048,0.0,0.8814056705503455
425,-2.7678202644134577,medium,-2.939797711368048,0.0,0.8889985384498891
426,-2.7574867617051755,medium,-2.9309064734224006,0.0,0.8877638449265666
427,-2.7470665985242873,medium,-2.9309064734224006,0.0,0.8954845998859087
428,-2.7365590481048816,medium,-2.9219406703554984,0.0,0.8943043008080376
429,-2.7259633775861256,medium,-2.9219406703554984,0.0,0.9021550968354246
430,-2.7152788479611543,medium,-2.9128996768374007,0.0,0.9010307389455998
431,-2.7045047140255223,medium,-2.9128996768374007,0.0,0.9090137663293469
432,-2.693640224325234,medium,-2.903782862293922,0.0,0.9079469277102445
433,-2.68268462110433,medium,-2.8945895908626573,0.0,0.9068711421985403
434,-2.6716371402520336,medium,-2.8945895908626573,0.0,0.9150567042764013
435,-2.660497011249463,medium,-2.88531922134863,0.0,0.9140405439096992
436,-2.6492634571158886,medium,-2.88531922134863,0.0,0.9223639758255167
437,-2.637935694354538,medium,-2.8759711071795713,0.0,0.9214090968678181
438,-2.626512932897954,medium,-2.866544596360825,0.0,0.920446209951532
439,-2.6149943760528904,medium,-2.866544596360825,0.0,0.9289808128499877
440,-2.6033792204447432,medium,-2.857039031429872,0.0,0.9280814250688909
441,-2.591666655961521,medium,-2.8474537494104775,0.0,0.9271744946981837
442,-2.5798558656973416,medium,-2.8474537494104775,0.0,0.9359256261270237
443,-2.5679460258954543,medium,-2.8377880817664485,0.0,0.9350844800494174
444,-2.5559363058907905,medium,-2.8280413543550074,0.0,0.9342362798180865
445,-2.543825868052023,medium,-2.8280413543550074,0.0,0.9432094332495953
446,-2.5316138677231494,medium,-2.8182128873797714,0.0,0.9424293717998669
447,-2.5192994531645763,medium,-2.8083019953433426,0.0,0.9416427684740869
448,-2.5068817654937146,medium,-2.8083019953433426,0.0,0.9508435767535783
449,-2.494359938625079,medium,-2.7983079869994936,0.0,0.9501275379787049
450,-2.4817330992098787,medium,-2.7882301653049577,0.0,0.9494054942449721
451,-2.469000366575105,medium,-2.7882301653049577,0.0,0.9588397331267788
452,-2.4561608526621095,medium,-2.778067827370813,0.0,0.9581907529969647
453,-2.4432136619646636,medium,-2.7678202644134577,0.0,0.9575363302862225
454,-2.430157891466501,medium,-2.7678202644134577,0.0,0.9672099220593917
455,-2.4169926305783367,medium,-2.7574867617051755,0.0,0.9666311373462899
456,-2.4037169610743563,medium,-2.7470665985242873,0.0,0.9660474987362873
457,-2.3903299570281726,medium,-2.7470665985242873,0.0,0.975966515942263
458,-2.376830684748247,medium,-2.7365590481048816,0.0,0.9754611671768492
459,-2.3632182027127673,medium,-2.7259633775861256,0.0,0.9749515803748192
460,-2.3494915615039806,medium,-2.7259633775861256,0.0,0.9851222496194458
461,-2.3356498037419753,medium,-2.7152788479611543,0.0,0.9846936841316796
462,-2.321691964017907,medium,-2.7045047140255223,0.0,0.9842615245394972
463,-2.3076170688266653,medium,-2.693640224325234,0.0,0.9838257407014466
464,-2.2934241364989765,medium,-2.693640224325234,0.0,0.9943419054442015
465,-2.2791121771329332,medium,-2.6716371402520336,0.0,0.9829431784559215
466,-2.2646801925249562,medium,-2.6716371402520336,0.0,0.9936364674957281
467,-2.250127176100171,medium,-2.660497011249463,0.0,0.9932793053032292
468,-2.2354521128422036,medium,-2.6492634571158886,0.0,0.992919147820047
469,-2.220653979222389,medium,-2.637935694354538,0.0,0.992555969926594
470,-2.2057317431283794,medium,-2.637935694354538,0.0,1.0036125077492077
471,-2.190684363792165,medium,-2.626512932897954,0.0,1.0033390082205236
472,-2.1755107917174787,medium,-2.6149943760528904,0.0,1.003063215026363
473,-2.1602099686066003,medium,-2.6033792204447432,0.0,1.0027851089312219
474,-2.144780827286545,medium,-2.6033792204447432,0.0,1.0142172350215017
475,-2.1292222916346293,medium,-2.591666655961521,0.0,1.0140326705522287
476,-2.1135332765034196,medium,-2.5798558656973416,0.0,1.013846558258894
477,-2.097712687645045,medium,-2.5679460258954543,0.0,1.0136588851608872
478,-2.081759421634877,medium,-2.5679460258954543,0.0,1.0254793581734036
479,-2.065672365794573,medium,-2.5559363058907905,0.0,1.0253892419219752
480,-2.049450398114467,medium,-2.543825868052023,0.0,1.0252983699232308
481,-2.0330923871753184,medium,-2.5316138677231494,0.0,1.025206735839201
482,-2.0165971920693955,medium,-2.5192994531645763,0.0,1.0251143332787658
483,-1.9999636623209058,medium,-2.5068817654937146,0.0,1.025021155797203
484,-1.9831906378057522,medium,-2.494359938625079,0.0,1.0249271968957467
485,-1.9662769486706178,medium,-2.494359938625079,0.0,1.037459289436329
486,-1.949221415251377,medium,-2.4817330992098787,0.0,1.0374696411998952
487,-1.9320228479908153,medium,-2.469000366575105,0.0,1.0374800797770756
488,-1.914680047355663,medium,-2.4561608526621095,0.0,1.0374906058959215
489,-1.8971918037529334,medium,-2.4561608526621095,0.0,1.0504484109880343
490,-1.879556897445557,medium,-2.4432136619646636,0.0,1.050567694199551
491,-1.8617740984673108,medium,-2.430157891466501,0.0,1.0506879777630078
492,-1.8438421665370326,medium,-2.4169926305783367,0.0,1.0508092700677159
493,-1.8257598509721147,medium,-2.4037169610743563,0.0,1.0509315795733432
494,-1.8075258906012763,medium,-2.3903299570281726,0.0,1.0510549148105026
495,-1.7891390136766003,medium,-2.3903299570281726,0.0,1.0646785566612729
496,-1.7705979377848333,medium,-2.376830684748247,0.0,1.0649171789956517
497,-1.751901369757943,medium,-2.3632182027127673,0.0,1.065157802502804
498,-1.7330480055829245,medium,-2.3494915615039806,0.0,1.0654004439652844
499,-1.7140365303108505,medium,-2.3356498037419753,0.0,1.0656451203063928
500,-1.69486561796516,medium,-2.321691964017907,0.0,1.065891848591353
501,-1.675533931449173,medium,-2.3076170688266653,0.0,1.0661406460285057
502,-1.6560401224528376,medium,-2.3076170688266653,0.0,1.0805844622981944
503,-1.636382831358687,medium,-2.2934241364989765,0.0,1.0809564772815763
504,-1.616560687147015,medium,-2.2791121771329332,0.0,1.081331612116491
505,-1.5965723073002485,medium,-2.2646801925249562,0.0,1.0817098929671385
506,-1.5764162977065266,medium,-2.250127176100171,0.0,1.082091346217137
507,-1.5560912525624624,medium,-2.2354521128422036,0.0,1.0824759984713705
508,-1.5355957542750973,medium,-2.220653979222389,0.0,1.0828638765578402
509,-1.5149283733630283,medium,-2.2057317431283794,0.0,1.0832550075295342
510,-1.494087668356706,medium,-2.2057317431283794,0.0,1.0986967980025346
511,-1.4730721856978986,medium,-2.190684363792165,0.0,1.0992207095515292
512,-1.4518804596383124,medium,-2.1755107917174787,0.0,1.0997490148113227
513,-1.43051101213736,medium,-2.1602099686066003,0.0,1.1002817506291553
514,-1.4089623527590756,medium,-2.144780827286545,0.0,1.1008189541612814
515,-1.3872329785681594,medium,-2.1292222916346293,0.0,1.1013606628755597
516,-1.3653213740251555,medium,-2.1135332765034196,0.0,1.1019069145540699
517,-1.3432260108807483,medium,-2.097712687645045,0.0,1.102457747295746
518,-1.3209453480691757,medium,-2.081759421634877,0.0,1.1030131995190304
519,-1.2984778316007413,medium,-2.065672365794573,0.0,1.10357330996456
520,-1.2758218944534314,medium,-2.049450398114467,0.0,1.104138117697862
521,-1.252975956463624,medium,-2.049450398114467,0.0,1.1210656730512314
522,-1.2299384242158742,medium,-2.0330923871753184,0.0,1.1217771780366559
523,-1.206707690931783,medium,-2.0165971920693955,0.0,1.1224946499589485
524,-1.1832821363579291,medium,-1.9999636623209058,0.0,1.1232181388589906
525,-1.159660126652863,medium,-1.9831906378057522,0.0,1.1239476951973235
526,-1.135840014273152,medium,-1.9662769486706178,0.0,1.1246833698576668
527,-1.111820137858473,medium,-1.949221415251377,0.0,1.1254252141504715
528,-1.0875988221157353,medium,-1.9320228479908153,0.0,1.1261732798164963
529,-1.0631743777022389,medium,-1.914680047355663,0.0,1.1269276190304156
530,-1.038545101107847,medium,-1.914680047355663,0.0,1.1451765280071895
531,-1.0137092745361742,medium,-1.8971918037529334,0.0,1.1460902352994609
532,-0.9886651657847767,medium,-1.879556897445557,0.0,1.1470116052699164
533,-0.9634110281243373,medium,-1.8617740984673108,0.0,1.1479407021805335
534,-0.937945100176838,medium,-1.8438421665370326,0.0,1.1488775908322135
535,-0.9122656057927099,medium,-1.8257598509721147,0.0,1.1498223365693003
536,-0.8863707539269572,medium,-1.8075258906012763,0.0,1.15077500528414
537,-0.8602587385142337,medium,-1.7891390136766003,0.0,1.1517356634216758
538,-0.8339277383428803,medium,-1.7705979377848333,0.0,1.1527043779840813
539,-0.8073759169279011,medium,-1.751901369757943,0.0,1.1536812165354355
540,-0.780601422382877,medium,-1.7330480055829245,0.0,1.1546662472064324
541,-0.7536023872908015,medium,-1.7140365303108505,0.0,1.1556595386991362
542,-0.7263769285738371,medium,-1.69486561796516,0.0,1.1566611602917722
543,-0.6989231473619806,medium,-1.675533931449173,0.0,1.1576711818435534
544,-0.6712391288606185,medium,-1.675533931449173,0.0,1.178183482795897
545,-0.6433229422169813,medium,-1.6560401224528376,0.0,1.1793739982898055
546,-0.6151726403854738,medium,-1.636382831358687,0.0,1.1805744978750963
547,-0.5867862599918752,medium,-1.616560687147015,0.0,1.1817850652819546
548,-0.5581618211964026,medium,-1.5965723073002485,0.0,1.1830057849427535
549,-0.5292973275556232,medium,-1.5764162977065266,0.0,1.1842367419979503
550,-0.5001907658832119,medium,-1.5560912525624624,0.0,1.185478022302017
551,-0.4708401061095375,medium,-1.5355957542750973,0.0,1.186729712429435
552,-0.4412433011400765,medium,-1.5149283733630283,0.0,1.1879918996807284
553,-0.411398286712632,medium,-1.494087668356706,0.0,1.189264672088556
554,-0.38130298125336193,medium,-1.4730721856978986,0.0,1.1905481184238498
555,-0.3509552857315965,medium,-1.4518804596383124,0.0,1.1918423282020076
556,-0.3203530835134396,medium,-1.43051101213736,0.0,1.1931473916891342
557,-0.2894942402141423,medium,-1.4089623527590756,0.0,1.1944633999083396
558,-0.25837660354923564,medium,-1.3872329785681594,0.0,1.195790444646086
559,-0.22699800318441987,medium,-1.3653213740251555,0.0,1.1971286184585892
560,-0.19535625058418882,medium,-1.3432260108807483,0.0,1.1984780146782752
561,-0.16344913885919254,medium,-1.3432260108807483,0.0,1.2221193902318632
562,-0.13127444261231114,medium,-1.3209453480691757,0.0,1.223678368057498
563,-0.09882991778344374,medium,-1.2984778316007413,0.0,1.225250420032235
564,-0.06611330149299377,medium,-1.2758218944534314,0.0,1.2268356558005928
565,-0.03312231188404269,medium,-1.2299384242158742,0.0,1.2053966536788603
566,0.0001453520368031036,medium,-1.2299384242158742,0.0,1.230046121901555
567,0.03369201055989279,medium,-1.206707690931783,0.0,1.2316715761517
568,0.06752000343436926,medium,-1.1832821363579291,0.0,1.2333106620461676
569,0.10163169003135053,medium,-1.159660126652863,0.0,1.234963493904832
570,0.13602944950849327,medium,-1.135840014273152,0.0,1.2366301870062966
571,0.17071568097592138,medium,-1.111820137858473,0.0,1.238310857595931
572,0.20569280366356502,medium,-1.0875988221157353,0.0,1.2400056228939822
573,0.24096325708988342,medium,-1.0631743777022389,0.0,1.2417146011037465
574,0.2765295012320186,medium,-1.038545101107847,0.0,1.2434379114198175
575,0.3123940166973638,medium,-1.0137092745361742,0.0,1.2451756740363962
576,0.34855930489657894,medium,-0.9886651657847767,0.0,1.2469280101556754
577,0.38502788821805556,medium,-0.9634110281243373,0.0,1.2486950419962948
578,0.42180231020384085,medium,-0.937945100176838,0.0,1.250476892801862
579,0.4588851357270416,medium,-0.9122656057927099,0.0,1.2522736868495494
580,0.4962789511707122,medium,-0.8863707539269572,0.0,1.2540855494587646
581,0.5339863646082463,medium,-0.8602587385142337,0.0,1.2559126069998863
582,0.5720100059852804,medium,-0.8339277383428803,0.0,1.2577549869030813
583,0.6103525273031236,medium,-0.8073759169279011,0.0,1.2596128176671946
584,0.6490166028037176,medium,-0.780601422382877,0.0,1.2614862288687045
585,0.6880049291561647,medium,-0.7536023872908015,0.0,1.2633753511707675
586,0.7273202256448004,medium,-0.7263769285738371,0.0,1.2652803163323247
587,0.7669652343588602,medium,-0.6989231473619806,0.0,1.2672012572173008
588,0.8069427203837263,medium,-0.6712391288606185,0.0,1.2691383078038612
589,0.8472554719937788,medium,-0.6433229422169813,0.0,1.2710916031937587
590,0.8879063008468755,medium,-0.6151726403854738,0.0,1.2730612796217624
591,0.9288980421804442,medium,-0.5867862599918752,0.0,1.2750474744651519
592,0.9702335550092371,medium,-0.5581618211964026,0.0,1.2770503262533042
593,1.0119157223247335,medium,-0.5292973275556232,0.0,1.2790699746773533
594,1.0539474512962128,medium,-0.5001907658832119,0.0,1.281106560599931
595,1.096331673473526,medium,-0.4708401061095375,0.0,1.283160226064996
596,1.1390713449915557,medium,-0.4412433011400765,0.0,1.2852311143077397
597,1.1821694467763955,medium,-0.411398286712632,0.0,1.2873193697645744
598,1.2256289847532544,medium,-0.38130298125336193,0.0,1.2894251380832056
599,1.2694529900561164,medium,-0.3509552857315965,0.0,1.2915485661327955
600,1.313644519239145,medium,-0.3203530835134396,0.0,1.2936898020142036
601,1.358206654489865,medium,-0.3203530835134396,0.0,1.3267078383696134
602,1.4031425038441387,medium,-0.2894942402141423,0.0,1.3291439325613703
603,1.4484552014029308,medium,-0.25837660354923564,0.0,1.3316004567157371
604,1.494147907550909,medium,-0.19535625058418882,0.0,1.3024358295655036
605,1.5402238091768625,medium,-0.19535625058418882,0.0,1.3365754816812412
606,1.586686119895977,medium,-0.16344913885919254,0.0,1.3390943294810476
607,1.6335380802739694,medium,-0.13127444261231114,0.0,1.3416343012450034
608,1.6807829580531104,medium,-0.09882991778344374,0.0,1.3441955741262754
609,1.7284240483801305,medium,-0.06611330149299377,0.0,1.346778326763698
610,1.7764646740360508,medium,-0.03312231188404269,0.0,1.3493827392942388
611,1.8249081856679243,medium,0.0001453520368031036,0.0,1.352008993365554
612,1.8737579620225402,medium,0.03369201055989279,0.0,1.3546572721486672
613,1.923017410182073,medium,0.06752000343436926,0.0,1.3573277603507365
614,1.972689965801714,medium,0.10163169003135053,0.0,1.3600206442279434
615,2.022779093349297,medium,0.13602944950849327,0.0,1.3627361115984782
616,2.0732882863469264,medium,0.17071568097592138,0.0,1.365474351855645
617,2.124221067614643,medium,0.20569280366356502,0.0,1.3682355559810648
618,2.175580989516124,medium,0.24096325708988342,0.0,1.371019916558003
619,2.227371634206447,medium,0.2765295012320186,0.0,1.3738276277847943
620,2.279596613881931,medium,0.3123940166973638,0.0,1.3766588854883932
621,2.332259571032072,medium,0.34855930489657894,0.0,1.379513887138028
622,2.385364178693596,medium,0.38502788821805556,0.0,1.3823928318589749
623,2.4389141407066353,medium,0.42180231020384085,0.0,1.3852959204464466
624,2.4929131919730594,medium,0.4588851357270416,0.0,1.3882233553795966
625,2.54736509871697,medium,0.4962789511707122,0.0,1.3911753408356433
626,2.6022736587473743,medium,0.5339863646082463,0.0,1.3941520827041054
627,2.657642701723079,medium,0.5720100059852804,0.0,1.3971537886011682
628,2.7134760894197854,medium,0.6103525273031236,0.0,1.4001806678841584
629,2.7697777159994343,medium,0.6490166028037176,0.0,1.403232931666151
630,2.8265515082818133,medium,0.6880049291561647,0.0,1.40631079283069
631,2.8838014260184295,medium,0.7273202256448004,0.0,1.4094144660466372
632,2.9415314621686957,medium,0.7669652343588602,0.0,1.4125441677831456
633,2.9997456431784153,medium,0.8069427203837263,0.0,1.4157001163247545
634,3.058448029260621,medium,0.8472554719937788,0.0,1.4188825317866223
635,3.1176427146787438,medium,0.8879063008468755,0.0,1.4220916361298608
636,3.1773338280321894,medium,0.9288980421804442,0.0,1.425327653177038
637,3.237525532544282,medium,0.9702335550092371,0.0,1.4285908086277739
638,3.298222026352634,medium,1.0119157223247335,0.0,1.4318813300744861
639,3.359427542801951,medium,1.0539474512962128,0.0,1.435199447018268
640,3.4211463507392903,medium,1.096331673473526,0.0,1.438545390884888
641,3.4833827548117986,medium,1.1390713449915557,0.0,1.4419193950409355
642,3.5461410957669415,medium,1.1821694467763955,0.0,1.445321694810095
643,3.609425750755256,medium,1.2256289847532544,0.0,1.4487525274895656
644,3.673241133635635,medium,1.2694529900561164,0.0,1.4522121323665975
645,3.737591695283185,medium,1.313644519239145,0.0,1.4557007507351947
646,3.8024819238996512,medium,1.358206654489865,0.0,1.459218625912941
647,3.8679163453264547,medium,1.4031425038441387,0.0,1.4627660032579648
648,3.933899523360351,medium,1.4484552014029308,0.0,1.4663431301860608
649,4.000436060071737,medium,1.5402238091768625,0.0,1.423874354561983
650,4.06753059612563,medium,1.5402238091768625,0.0,1.4735876328466233
651,4.135187811105331,medium,1.586686119895977,0.0,1.4772555138550123
652,4.203412423838817,medium,1.6807829580531104,0.0,1.4337092772544238
653,4.272209192727846,medium,1.7284240483801305,0.0,1.4370427240211128
654,4.341582916079851,medium,1.7764646740360508,0.0,1.4404041262720493
655,4.4115384324425975,medium,1.8249081856679243,0.0,1.443793718451989
656,4.482080620941652,medium,1.8737579620225402,0.0,1.447211736971819
657,4.5532144016206875,medium,1.923017410182073,0.0,1.450658420225058
658,4.6249447357846325,medium,1.972689965801714,0.0,1.4541340086044765
659,4.697276626345701,medium,2.022779093349297,0.0,1.4576387445188628
660,4.770215118172331,medium,2.0732882863469264,0.0,1.4611728724099358
661,4.843765298441049,medium,2.124221067614643,0.0,1.4647366387693945
662,4.917932296991262,medium,2.175580989516124,0.0,1.4683302921560948
663,4.992721286683068,medium,2.227371634206447,0.0,1.4719540832134062
664,5.068137483758026,medium,2.279596613881931,0.0,1.4756082646866804
665,5.144186148202973,medium,2.332259571032072,0.0,1.4792930914408813
666,5.2208725841168935,medium,2.385364178693596,0.0,1.4830088204783651
667,5.298202140080852,medium,2.4389141407066353,0.0,1.486755710956801
668,5.376180209531036,medium,2.4929131919730594,0.0,1.4905340242072453
669,5.454812231134936,medium,2.54736509871697,0.0,1.4943440237523742
670,5.53410368917066,medium,2.6022736587473743,0.0,1.4981859753248603
671,5.614060113909449,medium,2.657642701723079,0.0,1.5020601468859027
672,5.694687082001385,medium,2.7134760894197854,0.0,1.505966808643918
673,5.775990216864352,medium,2.7697777159994343,0.0,1.509906233073396
674,5.857975189076232,medium,2.8265515082818133,0.0,1.5138786949338856
675,5.940647716770419,medium,2.8838014260184295,0.0,1.5178844712891761
676,6.024013566034631,medium,2.9415314621686957,0.0,1.5219238415266103
677,6.108078551313071,medium,2.9997456431784153,0.0,1.525997087376573
678,6.19284853581196,medium,3.058448029260621,0.0,1.5301044929321375
679,6.278329431908489,medium,3.1176427146787438,0.0,1.5342463446688992
680,6.364527201563156,medium,3.1773338280321894,0.0,1.5384229314649227
681,6.451447856735621,medium,3.237525532544282,0.0,1.5426345446209186
682,6.539097459803983,medium,3.298222026352634,0.0,1.546881477880544
683,6.627482123987649,medium,3.359427542801951,0.0,1.5511640274509046
684,6.716608013773664,medium,3.4211463507392903,0.0,1.5554824920231978
685,6.806481345346681,medium,3.4833827548117986,0.0,1.5598371727935492
686,6.897108387022531,medium,3.5461410957669415,0.0,1.5642283734840365
687,6.988495459685378,medium,3.609425750755256,0.0,1.5686564003638477
688,7.080648937228615,medium,3.673241133635635,0.0,1.5731215622706687
689,7.173575246999375,medium,3.737591695283185,0.0,1.5776241706321894
690,7.2672808702468625,medium,3.8024819238996512,0.0,1.5821645394878647
691,7.3617723425743495,medium,3.8679163453264547,0.0,1.5867429855107824
692,7.457056254395045,medium,3.933899523360351,0.0,1.5913598280297734
693,7.553139251391727,medium,4.000436060071737,0.0,1.596015389051674
694,7.6500280349802505,medium,4.06753059612563,0.0,1.6007099932837727
695,7.747729362776983,medium,4.135187811105331,0.0,1.6054439681564983
696,7.846250049070065,medium,4.203412423838817,0.0,1.6102176438461937
697,7.945596965294737,medium,4.272209192727846,0.0,1.6150313532982148
698,8.04577704051254,medium,4.341582916079851,0.0,1.6198854322500882
699,8.146797261894648,medium,4.4115384324425975,0.0,1.6247802192549772
700,8.248664675209138,medium,4.482080620941652,0.0,1.6297160557052557
701,8.351386385312464,medium,4.5532144016206875,0.0,1.634693285856355
702,8.45496955664494,medium,4.6249447357846325,0.0,1.6397122568507418
703,8.559421413730457,medium,4.697276626345701,0.0,1.6447733187421463
704,8.66474924168038,medium,4.770215118172331,0.0,1.64987682451999
705,8.770960386701615,medium,4.843765298441049,0.0,1.655023130133963
706,8.878062256609033,medium,4.917932296991262,0.0,1.6602125945189128
707,8.986062321342073,medium,4.992721286683068,0.0,1.6654455796198109
708,9.094968113485807,medium,5.068137483758026,0.0,1.6707224504170535
709,9.204787228796247,medium,5.144186148202973,0.0,1.6760435749518763
710,9.315527326730175,medium,5.2208725841168935,0.0,1.6814093243520558
711,9.427196130979317,medium,5.298202140080852,0.0,1.6868200728577705
712,9.539801430009051,medium,5.376180209531036,0.0,1.6922761978477077
713,9.653351077601656,medium,5.454812231134936,0.0,1.6977780798654036
714,9.767852993404025,medium,5.53410368917066,0.0,1.703326102645753
715,9.883315163480088,medium,5.694687082001385,0.0,1.6282936850498677
716,9.999745640867753,medium,5.775990216864352,0.0,1.6332589866887517
717,10.11715254614063,medium,5.857975189076232,0.0,1.6382659291341355
718,10.235544067974354,medium,5.940647716770419,0.0,1.6433148616007927
719,10.354928463717773,medium,6.024013566034631,0.0,1.6484061362321674
720,10.475314059968804,medium,6.108078551313071,0.0,1.6535401081248837
721,10.596709253155218,medium,6.19284853581196,0.0,1.658717135353541
722,10.719122510120272,medium,6.278329431908489,0.0,1.6639375789956858
